0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	3.30E-02	3.00E-02	1.40E-01	6.00E-01	1.45E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-03	3.00E-02	1.30E-01	6.00E-01	2.47E+01	2.50E+01	3.00E-02	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	2.40E-02	3.00E-02	1.40E-01	6.00E-01	1.60E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.30E-01	6.00E-01	2.47E+01	2.50E+01	3.00E-02	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.30E-01	6.00E-01	2.47E+01	2.50E+01	3.00E-02	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	3.82E-02	3.00E-02	1.40E-01	6.00E-01	1.36E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	3.44E-02	3.00E-02	1.40E-01	6.00E-01	1.42E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	1.74E-02	3.00E-02	1.40E-01	6.00E-01	1.72E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	1.88E-02	3.00E-02	1.40E-01	6.00E-01	1.69E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	3.10E-02	3.00E-02	1.40E-01	6.00E-01	1.48E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	2.26E-02	3.00E-02	1.40E-01	6.00E-01	1.63E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	8.45E-03	3.00E-02	1.40E-01	6.00E-01	1.87E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	3.10E-02	3.00E-02	1.40E-01	6.00E-01	1.48E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.30E-01	6.00E-01	2.47E+01	2.50E+01	3.00E-02	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	2.20E-02	3.00E-02	1.40E-01	6.00E-01	1.64E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	3.82E-02	3.00E-02	1.40E-01	6.00E-01	1.36E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.30E-01	6.00E-01	2.47E+01	2.50E+01	3.00E-02	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	2.40E-02	3.00E-02	1.40E-01	6.00E-01	1.60E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	2.40E-02	3.00E-02	1.40E-01	6.00E-01	1.60E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	8.45E-03	3.00E-02	1.40E-01	6.00E-01	1.87E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	3.82E-02	3.00E-02	1.40E-01	6.00E-01	1.36E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	3.96E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.30E-01	6.00E-01	2.47E+01	2.50E+01	3.00E-02	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-03	3.00E-02	1.30E-01	6.00E-01	2.47E+01	2.50E+01	3.00E-02	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	2.40E-02	3.00E-02	1.40E-01	6.00E-01	1.60E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	2.40E-02	3.00E-02	1.40E-01	6.00E-01	1.60E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	8.45E-03	3.00E-02	1.40E-01	6.00E-01	1.87E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.30E-01	6.00E-01	2.47E+01	2.50E+01	3.00E-02	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-03	3.00E-02	1.30E-01	6.00E-01	2.47E+01	2.50E+01	3.00E-02	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	3.30E-02	3.00E-02	1.40E-01	6.00E-01	1.45E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.30E-01	6.00E-01	2.47E+01	2.50E+01	3.00E-02	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	3.82E-02	3.00E-02	1.40E-01	6.00E-01	1.36E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.01
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-03	3.00E-02	1.40E-01	6.00E-01	1.95E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
0.00E+00	4.00E-02	3.00E-02	1.40E-01	6.00E-01	1.33E+01	2.50E+01	1.00E-09	0.00E+00	0.00E+00	0.00E+00	0.02
